Date,Close/Last,Volume,Open,High,Low,daily_return,monthly_return,annual_return,50_day_moving_average,200_day_moving_average,Close>Open,Close<Open,Up&Down
2021-04-26,134.72,66905070.0,134.83,135.06,133.56,0.0024555398467149825,0.09733648285411745,,129.63299999999998,149.31834999999998,False,True,0.3300000000000125
2021-04-23,134.32,78756780.0,132.16,135.12,132.16,-0.002969121140142583,0.0667937415614328,,129.47899999999998,149.13165,True,False,-0.4000000000000057
2021-04-22,131.94,84566460.0,133.04,134.15,131.41,-0.01771888028588442,0.04012613322822234,,129.3186,148.92940000000002,False,True,-2.3799999999999955
2021-04-21,133.5,68847140.0,132.36,133.75,131.3001,0.01182355616189179,0.025266876583979636,,129.2432,148.73239999999998,True,False,1.5600000000000023
2021-04-20,133.11,94812350.0,135.02,135.53,131.81,-0.0029213483146066643,0.025975026977030913,,129.1662,148.51875,False,True,-0.38999999999998636
2021-04-19,134.84,94264220.0,133.51,135.47,133.34,0.012996769589061596,0.05261514441842308,,129.13639999999998,148.3199,True,False,1.7299999999999898
2021-04-16,134.16,84922390.0,134.3,134.67,133.28,-0.005043013942450325,0.04935471255377388,,129.124,148.1168,False,True,-0.6800000000000068
2021-04-15,134.5,89347100.0,133.82,135.0,133.64,0.0025342874180083186,0.014787988531764107,,129.1518,147.93765000000002,True,False,0.3400000000000034
2021-04-14,132.03,87222780.0,134.94,135.0,131.655,-0.018364312267658,0.004335919671382804,,129.1242,147.8017,False,True,-2.469999999999999
2021-04-13,134.43,91266550.0,132.44,134.66,131.93,0.018177686889343292,0.007117171111777232,,129.1388,147.6754,True,False,2.4000000000000057
2021-04-12,131.24,91419980.0,132.52,132.85,130.63,-0.023729822212303797,-0.01751759245396023,,129.084,147.5327,False,True,-3.1899999999999977
2021-04-09,132.995,106686700.0,129.8,133.04,129.47,0.013372447424565559,-0.01038023662474874,,129.09789999999998,147.389575,True,False,1.7549999999999955
2021-04-08,130.36,88844590.0,128.95,130.39,128.52,-0.01981277491635014,-0.03236342042755336,,129.0959,147.22932500000002,True,False,-2.634999999999991
2021-04-07,127.9,83466720.0,125.83,127.92,125.14,-0.018870819269714678,-0.0477963073257891,,129.0181,147.04627499999998,True,False,-2.460000000000008
2021-04-06,126.21,80171250.0,126.5,127.13,125.65,-0.013213448006255013,-0.04342883128694863,,128.9393,146.84617500000002,False,True,-1.690000000000012
2021-04-05,125.9,88651180.0,123.87,126.1601,123.07,-0.002456223754060627,-0.056928838951310845,,128.86450000000002,146.626675,True,False,-0.30999999999998806
2021-04-01,123.0,75089130.0,123.66,124.18,122.49,-0.023034154090548098,-0.07595221996844725,,128.71490000000003,146.376325,False,True,-2.9000000000000057
2021-03-31,122.15,118323800.0,121.65,123.52,121.15,-0.006910569105690989,-0.09411153960249186,,128.61090000000002,146.126125,True,False,-0.8499999999999943
2021-03-30,119.9,85671920.0,120.11,120.4031,118.86,-0.01841997544003271,-0.10629099582587953,,128.4867,145.847975,False,True,-2.25
2021-03-29,121.39,80819200.0,121.65,122.58,120.7299,0.012427022518765485,-0.09747211895910779,,128.3719,145.57952500000002,False,True,1.4899999999999949
2021-03-26,121.21,94071230.0,120.35,121.48,118.92,-0.0014828239558448697,-0.08195107172612293,,128.2613,145.324625,True,False,-0.18000000000000682
2021-03-25,120.59,98844680.0,119.54,121.66,119.0,-0.005115089514066362,-0.10295320984899203,,128.1551,145.06672500000002,True,False,-0.6199999999999903
2021-03-24,120.09,88530490.0,122.82,122.9,120.065,-0.004146280786134882,-0.08495885400792447,,128.0391,144.807175,False,True,-0.5
2021-03-23,122.54,95467140.0,123.33,124.24,122.14,0.020401365642434888,-0.07861197789390573,,128.0191,144.545275,False,True,2.450000000000003
2021-03-22,123.39,111912300.0,120.33,123.87,120.26,0.006936510527174811,-0.053467321264191514,,127.9857,144.26372500000002,True,False,0.8499999999999943
2021-03-19,119.99,185549500.0,119.9,121.43,119.675,-0.027554907204797807,-0.06184519155590318,,127.89990000000002,143.953625,True,False,-3.4000000000000057
2021-03-18,120.53,121469800.0,122.88,123.18,120.32,0.004500375031252668,-0.045004357816337826,,127.8183,143.66842499999998,False,True,0.5400000000000063
2021-03-17,124.76,111932600.0,124.05,125.8599,122.336,0.03509499709615871,-0.009054805401112032,,127.8079,143.40122499999998,True,False,4.230000000000004
2021-03-16,125.57,115227900.0,125.7,127.22,124.715,0.006492465533824765,0.0208943089430893,,127.78229999999999,143.13217500000002,False,True,0.8099999999999881
2021-03-15,123.99,92590560.0,121.41,124.0,120.42,-0.012582623238034496,0.01506344658207115,,127.72409999999999,142.85567500000002,True,False,-1.5799999999999983
2021-03-12,121.03,88105050.0,120.4,121.17,119.16,-0.023872892975239868,0.009424520433694683,,127.6027,142.55917499999998,True,False,-2.9599999999999937
2021-03-11,121.96,103026500.0,122.54,123.21,121.26,0.007684045278030238,0.004695609193508421,,127.5333,142.287575,False,True,0.9299999999999926
2021-03-10,119.98,111943300.0,121.69,122.17,119.45,-0.016234831092161284,-0.01014767758435764,,127.3867,142.009275,False,True,-1.9799999999999898
2021-03-09,121.085,129525800.0,119.03,122.06,118.79,0.009209868311385039,0.004104817978273445,,127.31460000000001,141.74974999999998,True,False,1.1049999999999898
2021-03-08,116.36,154376600.0,120.93,121.0,116.21,-0.0390221745055126,-0.03106003830460491,,127.14479999999999,141.4828,False,True,-4.724999999999994
2021-03-05,121.42,153766600.0,120.98,121.935,117.57,0.0434857339291852,-0.009139872694630347,,127.0478,141.2342,True,False,5.060000000000002
2021-03-04,120.13,178155000.0,121.75,123.6,118.62,-0.01062427936089616,-0.026420293378717874,,126.9014,140.97355000000002,False,True,-1.2900000000000063
2021-03-03,122.06,112966300.0,124.81,125.71,121.84,0.016065928577374544,0.017251437619801635,,126.84320000000001,140.68735,False,True,1.9300000000000068
2021-03-02,125.12,102260900.0,128.41,128.72,125.01,0.025069637883008422,0.038081805359661436,,126.89020000000001,140.44129999999998,False,True,3.0600000000000023
2021-03-01,127.79,116307900.0,123.75,127.93,122.79,0.021339514066496257,0.024286630330234038,,126.9278,140.20155,True,False,2.6700000000000017
2021-02-26,121.26,164560400.0,122.59,124.85,121.2,-0.05109946005164723,-0.03432348490881576,,126.816,139.91060000000002,False,True,-6.530000000000001
2021-02-25,120.99,148199500.0,124.68,126.4585,120.54,-0.0022266204849085147,-0.024195499637067464,,126.63159999999999,139.64275,False,True,-0.27000000000001023
2021-02-24,125.35,111039900.0,124.94,125.56,122.23,0.03603603603603611,0.03569362967859213,,126.54379999999999,139.3941,True,False,4.359999999999999
2021-02-23,125.86,158273000.0,123.76,126.71,118.39,0.00406860789788599,0.031977697605772404,,126.49900000000001,139.1675,True,False,0.5100000000000051
2021-02-22,126.0,103916400.0,128.01,129.72,125.6,0.0011123470522802492,0.05017502917152861,,126.462,138.9709,False,True,0.14000000000000057
2021-02-19,129.87,87668830.0,130.24,130.71,128.8,0.030714285714285694,0.07255233926580518,,126.4086,138.81105000000002,False,True,3.8700000000000045
2021-02-18,129.71,96856750.0,129.2,129.995,127.41,-0.0012320012320011786,0.11473014781711943,,126.37360000000001,138.6408,True,False,-0.1599999999999966
2021-02-17,130.84,98085250.0,131.25,132.22,129.47,0.008711741577364762,0.07758194696096199,,126.3208,138.47115,False,True,1.1299999999999955
2021-02-16,133.19,80576320.0,135.49,136.01,132.79,0.017960868236013505,0.1087155581453425,-0.2113334912363809,126.31299999999999,138.3106,False,True,2.3499999999999943
2021-02-12,135.37,60145130.0,134.35,135.53,133.6921,0.01636759516480213,0.10904473209896781,-0.19728415559772283,126.3326,138.18625,True,False,2.180000000000007
2021-02-11,135.13,64280030.0,135.9,136.39,133.77,-0.0017729186673561825,0.08000319693094626,-0.2149082035788985,126.3408,138.07785,False,True,-0.2400000000000091
2021-02-10,135.39,73046560.0,136.48,136.99,134.4,0.0019240731147782686,0.05947257218874702,-0.23196051735874756,126.36220000000002,137.9451,False,True,0.2599999999999909
2021-02-09,136.01,76774210.0,136.62,137.877,135.85,0.00457936332077713,0.12163945241629537,-0.22204427157810458,126.4436,137.8181,False,True,0.6200000000000045
2021-02-08,136.91,71297210.0,136.03,136.96,134.92,0.006617160502904174,0.1315811224068104,-0.20243504602120466,126.51180000000001,137.69755,True,False,0.9000000000000057
2021-02-05,136.76,75693830.0,137.35,137.42,135.86,-0.001095610254912005,0.09102512963701637,-0.20668252218806193,126.5848,137.5786,False,True,-0.15000000000000568
2021-02-04,137.39,84183060.0,136.3,137.4,134.59,0.004606610119918031,0.09160972509137122,-0.20537883169462123,126.6358,137.4762,True,False,0.6299999999999955
2021-02-03,133.94,89880940.0,135.76,135.77,133.61,-0.025110997889220332,0.06301587301587297,-0.2382848043676069,126.6314,137.37845000000002,False,True,-3.4499999999999886
2021-02-02,134.99,83305370.0,135.73,136.31,134.61,0.007839331043751008,0.03942403942403949,-0.22690567550541207,126.64120000000001,137.29840000000002,False,True,1.0500000000000114
2021-02-01,134.14,106239800.0,133.75,135.38,130.93,-0.006296762723164817,0.03415311078559857,-0.23252088339626964,126.6834,137.21910000000003,True,False,-0.8500000000000227
2021-01-29,131.96,177523800.0,135.83,136.74,130.21,-0.016251677352020155,0.008560073372057442,-0.22526859625432982,126.634,137.12895,False,True,-2.1799999999999784
2021-01-28,137.09,142621100.0,139.52,141.99,136.7,0.038875416792967465,0.0292814775884076,-0.13899007662353968,126.751,137.07505,False,True,5.1299999999999955
2021-01-27,142.06,140843800.0,143.43,144.3,140.41,0.03625355605806413,0.04942010785255224,-0.11040140271776566,126.93230000000001,137.04575,False,True,4.969999999999999
2021-01-26,143.16,98390560.0,143.6,144.3,141.37,0.007743207095593396,0.05942425812180874,-0.10401802478407818,127.1883,137.0075,False,True,1.0999999999999943
2021-01-25,142.92,157611700.0,143.07,145.09,136.54,-0.0016764459346186866,0.05561710613782411,-0.11570350204182656,127.48870000000001,136.9699,False,True,-0.2400000000000091
2021-01-22,139.07,114459400.0,136.28,139.85,135.02,-0.02693814721522525,0.02249834570987419,-0.14371036266239767,127.7459,136.90885,True,False,-3.8499999999999943
2021-01-21,136.87,120529500.0,133.8,139.67,133.59,-0.015819371539512406,-0.00029216273464316433,-0.168014102486171,127.96529999999998,136.8384,True,False,-2.1999999999999886
2021-01-20,132.03,104319500.0,128.66,132.49,128.55,-0.03536202235698105,-0.034586136297162895,-0.20573903627504053,128.1459,136.74110000000002,True,False,-4.840000000000003
2021-01-19,127.83,90757330.0,127.78,128.71,126.938,-0.03181095205635087,-0.06958293907853552,-0.24717314487632513,128.2595,136.63015,True,False,-4.200000000000003
2021-01-15,127.14,111598500.0,128.78,130.2242,127.0,-0.005397793945083329,-0.05076900104524407,-0.2653839486912809,128.4043,136.52105,False,True,-0.6899999999999977
2021-01-14,128.91,90221760.0,130.8,131.0,128.76,0.01392166116092497,-0.04504037336098976,-0.251350252627911,128.5547,136.4166,False,True,1.769999999999996
2021-01-13,130.89,88636830.0,128.76,131.45,128.49,0.015359553176634844,-0.02422841807067244,-0.2543155016236541,128.7483,136.3082,True,False,1.9799999999999898
2021-01-12,128.8,91951150.0,128.5,129.69,126.86,-0.01596760638704231,-0.023946650500151545,-0.26433630340415804,128.9125,136.20795,True,False,-2.089999999999975
2021-01-11,128.98,100620900.0,129.19,130.17,128.5,0.0013975155279501994,-0.059158217229557275,-0.2509437249549916,129.09029999999998,136.10625,False,True,0.1799999999999784
2021-01-08,132.05,105158200.0,132.43,132.63,130.23,0.023802139866646144,-0.07046318456989997,-0.23302549805424855,129.2805,136.0233,False,True,3.0700000000000216
2021-01-07,130.92,109578200.0,128.36,131.63,127.86,-0.008557364634608322,-0.08549874266554913,-0.23883720930232566,129.43110000000001,135.93445,True,False,-1.1300000000000239
2021-01-06,126.6,155088000.0,127.72,131.0499,126.382,-0.03299725022914757,-0.11418975650713681,-0.276240567116396,129.5633,135.82005,False,True,-4.319999999999993
2021-01-05,131.01,97664900.0,128.89,131.74,128.43,0.0348341232227487,-0.057956424822032115,-0.2709515859766277,129.7729,135.72879999999998,True,False,4.409999999999997
2021-01-04,129.41,143301900.0,133.52,133.6116,126.76,-0.012212808182581414,-0.054504274128735375,-0.28899511015878243,129.8659,135.63205,False,True,-1.5999999999999943
2020-12-31,132.69,99116590.0,134.08,134.74,131.72,0.02534580017000243,0.004998863894569494,-0.2527453961817875,130.0083,135.56275,False,True,3.280000000000001
2020-12-30,133.72,96452120.0,135.58,135.99,133.4,0.007762453839776917,0.04607682077759523,-0.2496071829405162,130.2029,135.50715,False,True,1.0300000000000011
2020-12-29,134.87,121047300.0,138.05,138.789,134.3409,0.008600059826503248,0.060799119081327735,-0.2481324562381536,130.47969999999998,135.4627,False,True,1.1500000000000057
2020-12-28,136.69,124486200.0,133.99,137.34,133.51,0.013494476162230207,0.060352183694050154,-0.2376038819789168,130.7743,135.4416,True,False,1.8199999999999932
2020-12-24,131.97,54930060.0,131.32,133.46,131.1,-0.03453068988221519,0.008251203300481347,-0.2681750124771253,131.01409999999998,135.3939,True,False,-4.719999999999999
2020-12-23,130.96,88223690.0,132.16,132.43,130.78,-0.007653254527544062,0.016770186335403725,-0.25709099160426585,131.2116,135.33465,False,True,-1.009999999999991
2020-12-22,131.88,169351800.0,131.61,134.405,129.65,0.007025045815516107,0.022484106062955478,-0.2491459804144841,131.52200000000002,135.27955,True,False,0.9199999999999875
2020-12-21,128.23,121251600.0,125.02,128.31,123.449,-0.027676675765847758,-0.0289284361984099,-0.2587432799583792,131.6582,135.20425,True,False,-3.6500000000000057
2020-12-18,126.655,192541500.0,128.96,129.1,126.12,-0.012282617172268528,-0.03257714634891529,-0.25387334315169363,131.7887,135.127525,False,True,-1.5749999999999886
2020-12-17,128.7,94359810.0,128.9,129.58,128.045,0.01614622399431509,0.016587677725118377,-0.24798410657940873,131.9215,135.065475,False,True,2.0449999999999875
2020-12-16,127.81,98208590.0,127.41,128.37,126.56,-0.00691530691530684,-0.024425616365162828,-0.2580401718332752,131.97529999999998,135.008825,True,False,-0.8899999999999864
2020-12-15,127.88,157572300.0,124.34,127.9,124.13,0.0005476879743369079,-0.01182288849393398,-0.2867819297267151,131.97709999999998,134.934975,True,False,0.06999999999999318
2020-12-14,121.78,79075990.0,122.6,123.35,121.54,-0.04770096965905535,-0.0822217197980254,-0.3014397980840934,131.98749999999998,134.836375,False,True,-6.099999999999994
2020-12-11,122.41,86939790.0,122.43,122.76,120.55,0.005173263261619265,-0.08457971881543525,-0.3034596563104587,132.0159,134.734275,False,True,0.6299999999999955
2020-12-10,123.24,81312170.0,120.5,123.87,120.15,0.006780491789886378,-0.08623118558612008,-0.313234884368905,131.9737,134.64092499999998,True,False,0.8299999999999983
2020-12-09,121.78,115089200.0,124.53,125.95,121.0,-0.011846802986043459,-0.10907893774233668,-0.3023602199816682,131.8921,134.522975,False,True,-1.4599999999999937
2020-12-08,124.38,82225510.0,124.37,124.98,123.09,0.021349975365412943,-0.05751307115253468,-0.28958190541466766,131.8597,134.410275,True,False,2.5999999999999943
2020-12-07,123.75,86711990.0,122.31,124.57,122.25,-0.005065123010130179,-0.055054978619425876,-0.2770767613038907,131.7373,134.294875,True,False,-0.6299999999999955
2020-12-04,122.25,78260420.0,122.6,122.8608,121.52,-0.012121212121212088,-0.07302092811646954,-0.26052504234212437,131.5881,134.176875,False,True,-1.5
2020-12-03,122.94,78967630.0,123.52,123.78,122.21,0.005644171779141116,-0.04125399672463537,-0.2403608502224419,131.43009999999998,134.07442500000002,False,True,0.6899999999999977
2020-12-02,123.08,89004200.0,122.02,123.37,120.89,0.0011387668781519533,-0.02822628399984206,-0.24841231069858327,131.2279,133.975125,True,False,0.14000000000000057
2020-12-01,122.72,128166800.0,121.01,123.4693,120.01,-0.0029249268768281045,-0.04646464646464643,-0.2552042240699157,130.9749,133.858425,True,False,-0.35999999999999943
2020-11-30,119.05,169410200.0,116.97,120.97,116.81,-0.029905475880052212,-0.06853923793130434,-0.279794313369631,130.6533,133.709725,True,False,-3.6700000000000017
2020-11-27,116.59,46691330.0,116.57,117.49,116.22,-0.020663586728265404,-0.08828589302471057,-0.2724038941587619,130.2773,133.547525,True,False,-2.4599999999999937
2020-11-25,116.03,76499230.0,115.55,116.75,115.17,-0.004803156359893701,-0.0472162916735096,-0.26005994515655895,129.87769999999998,133.38707499999998,True,False,-0.5600000000000023
2020-11-24,115.17,113874200.0,113.91,115.85,112.59,-0.007411876238903714,-0.05914549464912988,-0.28881067061874766,129.44289999999998,133.215175,True,False,-0.8599999999999994
2020-11-23,113.85,127959300.0,117.18,117.6202,113.75,-0.01146131805157602,-0.07619279454722494,-0.29465336720153645,128.9847,133.039575,False,True,-1.3200000000000074
2020-11-20,117.34,73604290.0,118.64,118.77,117.29,0.030654369784804736,-0.03645918870093612,-0.27127064960874425,128.5837,132.855925,False,True,3.490000000000009
2020-11-19,118.64,74112970.0,117.59,119.06,116.81,0.011078915970683445,-0.0461488985367422,-0.2610401744004983,128.2777,132.673575,True,False,1.2999999999999972
2020-11-18,118.03,76322110.0,118.61,119.82,118.0,-0.005141604855023574,-0.046222222222222165,-0.25235953632735797,127.93849999999999,132.480275,False,True,-0.6099999999999994
2020-11-17,119.39,74270970.0,119.55,120.6741,118.96,0.011522494281114959,-0.023394683026584873,-0.22216431037852635,127.6435,132.305725,False,True,1.3599999999999994
2020-11-16,120.3,91183020.0,118.92,120.99,118.146,0.007622078901080354,-0.021473889702293802,-0.20331125827814567,127.4103,132.13897500000002,True,False,0.9099999999999966
2020-11-13,119.26,81688590.0,119.44,119.6717,117.87,-0.008645054031587662,-0.03103672408189795,-0.2049333333333333,127.0537,131.972725,False,True,-1.039999999999992
2020-11-12,119.21,103350700.0,119.62,120.53,118.57,-0.0004192520543351286,-0.028601694915254328,-0.20521368091206094,126.5967,131.809625,False,True,-0.05000000000001137
