Date,Close/Last,Volume,Open,High,Low,daily_return,monthly_return,annual_return,50_day_moving_average,200_day_moving_average,Close>Open,Close<Open,Up&Down
07/23/2019,3005.47,--,2994.74,3005.9,2988.56,-0.004666242763846418,0.022933266169518074,-0.08258496590374909,2947.9352000000003,3003.04275,True,False,-14.090000000000146
07/22/2019,2985.03,--,2981.93,2990.71,2976.65,-0.006800932965559281,0.035038384454815885,-0.08358763392994195,2948.8308,3003.7258,True,False,-20.4399999999996
07/19/2019,2976.61,--,3004.26,3006.02,2975.86,-0.002820742170095425,0.032910329415602346,-0.08463823558354655,2948.8282,3004.2666500000005,False,True,-8.420000000000073
07/18/2019,2995.11,--,2978.87,2998.28,2973.09,0.00621512391613277,0.05285896074860985,-0.07120596142932889,2949.4946,3005.0285000000003,True,False,18.5
07/17/2019,2984.42,--,3005.1,3005.26,2984.25,-0.003569151049544139,0.01786122337613616,-0.0718846114374746,2949.6306,3005.7970499999997,False,True,-10.690000000000055
07/16/2019,3004.04,--,3012.13,3015.02,3001.15,0.006574141709276837,0.01709123904711607,-0.06896508975503324,2950.0139999999997,3006.2551000000003,False,True,19.61999999999989
07/15/2019,3014.3,--,3017.8,3017.8,3008.77,0.003415400593866913,0.011381099054482924,-0.05730065800995765,2950.968,3006.6290500000005,False,True,10.260000000000218
07/12/2019,3013.77,--,3003.36,3013.92,3001.87,-0.00017582855057562963,0.00019580642377814428,-0.044830471409283645,2951.4077999999995,3007.38095,True,False,-0.5300000000002001
07/11/2019,2999.91,--,2999.62,3002.33,2988.8,-0.004598891089897417,-0.006971270816989228,-0.058124858714490246,2951.5646,3007.9881,True,False,-13.860000000000127
07/10/2019,2993.07,--,2989.3,3002.98,2984.62,-0.0022800684020519713,-0.010836588606214392,-0.05043701717929605,2951.2902000000004,3008.7697500000004,True,False,-6.839999999999691
07/09/2019,2979.63,--,2965.52,2981.9,2963.44,-0.00449037276107811,-0.008003542333212321,-0.0600358366404411,2950.7482,3009.6789000000003,True,False,-13.440000000000055
07/08/2019,2975.95,--,2979.77,2980.76,2970.09,-0.001235052674325443,-0.014442501556518161,-0.053848257093078056,2950.1532,3010.5621,False,True,-3.680000000000291
07/05/2019,2990.41,--,2984.25,2994.03,2967.97,0.004858952603370437,-0.0050108635255051714,-0.05953668876504847,2950.0022,3011.83135,True,False,14.460000000000036
07/03/2019,2995.82,--,2978.08,2995.84,2977.96,0.0018091164756672828,0.003614704039825334,-0.04287206750138184,2949.7708000000002,3012.6946499999995,True,False,5.410000000000309
07/02/2019,2973.01,--,2964.66,2973.21,2955.92,-0.007613942092649095,-0.001209429518814975,-0.045846090645921156,2949.0396,3013.1869,True,False,-22.809999999999945
07/01/2019,2964.33,--,2971.41,2977.93,2952.22,-0.0029196000013455015,-0.010276751104300041,-0.043853962048711614,2948.3076,3014.0107999999996,False,True,-8.680000000000291
06/28/2019,2941.76,--,2932.94,2943.98,2929.05,-0.00761386215434845,-0.014294234725675259,-0.036512033118916154,2947.555,3014.8027999999995,True,False,-22.56999999999971
06/27/2019,2924.92,--,2919.66,2929.3,2918.57,-0.005724464266289586,-0.026337865008455252,-0.027958990379023274,2946.4847999999997,3015.1971000000003,True,False,-16.840000000000146
06/26/2019,2913.78,--,2926.07,2932.59,2912.99,-0.0038086511767843056,-0.03334770925256281,-0.05512102109113548,2945.1862,3015.9578500000002,False,True,-11.139999999999873
06/25/2019,2917.38,--,2945.78,2946.52,2916.01,0.0012355085147128797,-0.03198319712519526,-0.0435854481318414,2944.0138,3016.59565,False,True,3.599999999999909
06/24/2019,2945.35,--,2951.42,2954.92,2944.05,0.009587369489062025,-0.018187212283035104,-0.05938127736491994,2944.1652000000004,3017.5725,False,True,27.9699999999998
06/21/2019,2950.46,--,2952.71,2964.15,2946.87,0.0017349381228037863,-0.014236218999221562,-0.05369067244841019,2945.0489999999995,3019.0277499999997,False,True,5.110000000000127
06/20/2019,2954.18,--,2949.6,2958.06,2931.5,0.0012608203466577539,-0.008541328956951144,-0.04634346329905026,2945.6033999999995,3020.48025,True,False,3.7199999999998
06/19/2019,2926.46,--,2920.55,2931.74,2911.43,-0.009383314489976868,-0.016629983702683093,-0.060629016415543746,2945.6410000000005,3022.6693,True,False,-27.7199999999998
06/18/2019,2917.75,--,2906.71,2930.79,2905.44,-0.002976292175529527,-0.024297671556743006,-0.06286835673151348,2946.2372000000005,3024.62355,True,False,-8.710000000000036
06/17/2019,2889.67,--,2889.75,2897.27,2887.3,-0.009623853997086762,-0.03543270289937317,-0.07522865902443077,2946.6474,3026.7194,False,True,-28.079999999999927
06/14/2019,2886.98,--,2886.82,2894.45,2879.62,-0.0009309021445355059,-0.0289370032391415,-0.05856994250943237,2946.8194,3028.23135,True,False,-2.6900000000000546
06/13/2019,2891.64,--,2886.24,2895.24,2881.99,0.0016141434994354498,-0.024521561364625466,-0.04921234599564006,2947.71,3029.5563,True,False,4.6599999999998545
06/12/2019,2879.84,--,2882.73,2888.57,2874.68,-0.004080729274736683,-0.021048623953007772,-0.04072482595516469,2946.8478000000005,3031.24815,False,True,-11.799999999999727
06/11/2019,2885.72,--,2903.27,2910.61,2878.53,0.00204178009889433,-0.013402075954214276,-0.09542527914135435,2946.0736000000006,3032.5263999999997,False,True,5.879999999999654
06/10/2019,2886.73,--,2885.83,2904.77,2885.51,0.0003499993069322471,-0.009283473700828493,-0.0999164374933742,2945.798,3034.5822500000004,True,False,1.0100000000002183
06/07/2019,2873.34,--,2852.87,2884.97,2852.87,-0.004638466361592486,-0.01509573658556651,-0.11107879927855235,2944.7918,3036.7122999999997,True,False,-13.389999999999873
06/06/2019,2843.49,--,2828.51,2852.1,2822.45,-0.010388606986990845,-0.03458332626003702,-0.10972062631303758,2943.8880000000004,3039.7427500000003,True,False,-29.850000000000364
06/05/2019,2826.15,--,2818.09,2827.28,2800.92,-0.006098139961807414,-0.04213241325081507,-0.09195623885488446,2943.4590000000003,3042.3489,True,False,-17.33999999999969
06/04/2019,2803.27,--,2762.64,2804.49,2762.64,-0.008095819400951831,-0.05108354941134252,-0.10234175614098562,2942.7124,3044.3183000000004,True,False,-22.88000000000011
06/03/2019,2744.45,--,2751.53,2763.07,2728.81,-0.020982638133322906,-0.06219459688497375,-0.10918197103368599,2939.075,3046.05005,False,True,-58.820000000000164
05/31/2019,2752.06,--,2766.15,2768.98,2750.52,0.002772868880832169,-0.05678690771998973,-0.09937723555418843,2936.4544,3047.1643999999997,False,True,7.610000000000127
05/30/2019,2788.86,--,2786.94,2799.0,2776.74,0.013371801486886215,-0.03488633650209194,-0.08391063984942393,2933.8586,3049.1780500000004,True,False,36.80000000000018
05/29/2019,2783.02,--,2790.25,2792.03,2766.06,-0.002094045595691485,-0.03600994811186775,-0.08142969835595915,2930.7572000000005,3049.53805,False,True,-5.8400000000001455
05/28/2019,2802.39,--,2830.03,2840.51,2801.58,0.006960064965397361,-0.030864837946632417,-0.07698616330657782,2929.1254,3051.1468,False,True,19.36999999999989
05/24/2019,2826.06,--,2832.41,2841.36,2820.19,0.008446361855416251,-0.018674648591588516,-0.055388616103510646,2928.0112,3051.5702,False,True,23.670000000000073
05/23/2019,2822.24,--,2836.7,2836.7,2805.49,-0.0013517052008804598,-0.021997976241631245,-0.04507266236952068,2927.5612000000006,3051.27025,False,True,-3.8200000000001637
05/22/2019,2856.27,--,2856.06,2865.47,2851.11,0.012057798061114733,-0.010551731543996135,-0.03128359747804832,2926.0456,3051.8188,True,False,34.0300000000002
05/21/2019,2864.36,--,2854.02,2868.88,2854.02,0.002832365287595451,-0.003125282771965776,-0.036091546333469116,2924.2616,3051.27875,True,False,8.090000000000146
05/20/2019,2840.23,--,2841.94,2853.86,2831.29,-0.008424220419221085,-0.0011464784472601242,-0.028296851799900158,2921.4586,3050.3602,False,True,-24.13000000000011
05/17/2019,2859.53,--,2858.6,2885.48,2854.23,0.006795224330423899,0.011811121136528602,-0.031950871895216726,2918.3856,3049.0072500000006,True,False,19.300000000000182
05/16/2019,2876.32,--,2855.8,2892.15,2855.8,0.005871594282976567,0.0260588526970289,0.004406886196179904,2915.4926,3048.3720000000003,True,False,16.789999999999964
05/15/2019,2850.96,--,2820.38,2858.68,2815.08,-0.008816821494131433,0.038809233179690095,-0.000539877300613445,2911.9946,3047.17565,True,False,-25.360000000000127
05/14/2019,2834.41,--,2820.12,2852.54,2820.12,-0.005805062154502383,0.029923039468616297,0.005109929078014108,2908.6094,3046.5766,True,False,-16.550000000000182
05/13/2019,2811.87,--,2840.19,2840.19,2801.43,-0.007952272254190484,0.008250683074804588,-0.020295318662634343,2904.4556,3045.7421499999996,False,True,-22.539999999999964
05/10/2019,2881.4,--,2863.1,2891.31,2825.39,0.024727316696717905,0.035350087315218826,-0.016694422452155466,2901.9741999999997,3044.5671999999995,True,False,69.5300000000002
05/09/2019,2870.72,--,2859.84,2875.97,2836.4,-0.0037065315471647153,0.02438275900213749,-0.020165198989692268,2899.688,3043.2797499999997,True,False,-10.680000000000291
05/08/2019,2879.42,--,2879.61,2897.96,2873.28,0.0030305985954743875,0.018881410868842208,-0.0006143294957986489,2897.7441999999996,3041.5474,False,True,8.700000000000273
05/07/2019,2884.05,--,2913.03,2913.03,2862.6,0.001607962714713418,0.021901043143035537,0.012508689027601383,2895.5229999999997,3039.2789000000002,False,True,4.630000000000109
05/06/2019,2932.47,--,2908.89,2937.32,2898.21,0.016788890622561947,0.02667815017487829,0.022322237871456263,2894.4839999999995,3037.0751,True,False,48.41999999999962
05/03/2019,2945.64,--,2929.21,2947.85,2929.21,0.004491094538051632,0.02837632141211288,0.03619747145359753,2893.3160000000003,3034.87255,True,False,13.170000000000073
05/02/2019,2917.52,--,2922.16,2931.68,2900.5,-0.009546312516125477,0.027212584896293635,0.030667217765154353,2891.3804,3032.6087000000007,False,True,-28.11999999999989
05/01/2019,2923.73,--,2952.33,2954.13,2923.36,0.0021285201129725984,0.022451241987319515,0.003879921577514267,2889.5796,3030.32655,False,True,6.210000000000036
04/30/2019,2945.83,--,2937.14,2948.22,2924.11,0.007558837512355865,0.024166295822439787,0.0021500182003122426,2888.498,3028.1859999999997,True,False,22.09999999999991
04/29/2019,2943.03,--,2940.58,2949.52,2939.35,-0.0009504961250308419,0.03229438504924653,0.027813186467788187,2887.4972,3026.0039,True,False,-2.799999999999727
04/26/2019,2939.88,--,2925.81,2939.88,2917.56,-0.0010703254808819285,0.03721056586732341,0.021330702315110806,2886.7021999999997,3023.91455,True,False,-3.150000000000091
04/25/2019,2926.17,--,2928.99,2933.1,2912.84,-0.004663455651251036,0.04064910539960964,0.031525624484443515,2885.7066000000004,3021.7849499999998,False,True,-13.710000000000036
04/24/2019,2927.25,--,2934.0,2936.83,2926.05,0.0003690831359763891,0.015912403692649457,0.04626849667595967,2884.4434,3019.7826499999996,False,True,1.0799999999999272
04/23/2019,2933.68,--,2909.99,2936.31,2908.53,0.0021966009052865054,0.02193178018058184,0.048001114560373814,2883.2006,3017.72215,True,False,6.429999999999836
04/22/2019,2907.97,--,2898.78,2909.51,2896.35,-0.008763737012898454,0.009915191253794031,0.06263703335574577,2881.8997999999997,3015.58855,True,False,-25.710000000000036
04/18/2019,2905.03,--,2904.81,2908.4,2891.9,-0.0010110145565461748,0.007274492467190141,0.02899941909066439,2880.7138,3013.62575,True,False,-2.9399999999996
04/17/2019,2900.45,--,2916.04,2918.0,2895.45,-0.0015765758012827868,-0.010919122787274915,0.009006595792051542,2879.8876,3011.8833999999997,False,True,-4.580000000000382
04/16/2019,2907.06,--,2912.26,2916.06,2900.71,0.0022789567136134448,-0.013097323501853553,0.038402600417924315,2879.5304000000006,3010.2911,False,True,6.610000000000127
04/15/2019,2905.58,--,2908.32,2909.6,2896.48,-0.0005091054192207789,-0.004092516932189039,0.043910956541733714,2879.3664000000003,3008.4007,False,True,-1.4800000000000182
04/12/2019,2907.41,--,2900.86,2910.54,2898.37,0.0006298226171710386,-0.005581910778355126,0.02155611617464137,2879.167,3006.5707500000003,True,False,1.8299999999999272
04/11/2019,2888.32,--,2891.92,2893.42,2881.99,-0.006565981406131072,-0.019522511482332527,0.04587508102099114,2878.0264,3004.6311499999997,False,True,-19.08999999999969
04/10/2019,2888.21,--,2881.37,2889.71,2879.13,-3.8084422778639215e-05,-0.01862706122601543,0.03526750829802627,2876.7814000000003,3002.8540500000004,True,False,-0.11000000000012733
04/09/2019,2878.2,--,2886.58,2886.88,2873.33,-0.003465814466399708,-0.02098044818155853,0.04662579364213548,2875.2618000000007,3000.7677000000003,False,True,-10.010000000000218
04/08/2019,2895.77,--,2888.46,2895.95,2880.78,0.0061045097630463285,-0.010389006790446298,0.08887685614478413,2874.6479999999997,2998.6188500000003,True,False,17.570000000000164
04/05/2019,2892.74,--,2884.16,2893.24,2882.99,-0.0010463538195368827,-0.011789221966009178,0.08599381307063902,2874.1477999999997,2996.4738,True,False,-3.0300000000002
04/04/2019,2879.39,--,2873.99,2881.28,2867.14,-0.004615001693895726,-0.018505767500204495,0.1570088200429951,2873.9422000000004,2994.2668,True,False,-13.349999999999909
04/03/2019,2873.4,--,2876.09,2885.25,2865.17,-0.0020803017305748295,-0.011888018101974818,0.13712453995013663,2873.6706,2991.9857,False,True,-5.989999999999782
04/02/2019,2867.24,--,2868.24,2872.9,2858.75,-0.0021438017679404897,-0.013008471513203057,0.16059097348714824,2873.1826,2989.7378500000004,False,True,-6.160000000000309
04/01/2019,2867.19,--,2848.63,2869.4,2848.63,-1.743837279044591e-05,-0.011467186126290718,0.1093403595928173,2872.9295999999995,2987.6273499999998,True,False,-0.04999999999972715
03/29/2019,2834.4,--,2828.27,2836.03,2819.23,-0.01143628430623711,-0.02499432416255598,0.0790931414539433,2871.9031999999993,2985.3835999999997,True,False,-32.789999999999964
03/28/2019,2815.44,--,2809.4,2819.71,2798.77,-0.00668924640135482,-0.031023065962733742,0.10779981664155014,2870.4773999999998,2983.0201500000003,True,False,-18.960000000000036
03/27/2019,2805.37,--,2819.72,2825.56,2787.72,-0.0035767055948626725,-0.03509652921328599,0.06665221838202018,2869.118,2980.7202500000003,False,True,-10.070000000000164
03/26/2019,2818.46,--,2812.66,2829.87,2803.99,0.004666051180414854,-0.024187070684688727,0.13851411397825153,2868.6174,2978.4390500000004,True,False,13.090000000000146
03/25/2019,2798.36,--,2796.01,2809.79,2785.02,-0.0071315541111103276,-0.031109233746853593,0.1434338646606712,2868.0615999999995,2976.1656,True,False,-20.09999999999991
03/22/2019,2800.71,--,2844.52,2846.16,2800.47,0.0008397775840134347,-0.026923076923076827,0.25176991150442474,2868.0104000000006,2973.9832499999993,False,True,2.349999999999909
03/21/2019,2854.88,--,2819.72,2860.31,2817.38,0.019341524113528408,-0.014120596594342727,0.23860264130642284,2870.2189999999996,2972.02625,True,False,54.17000000000007
03/20/2019,2824.23,--,2831.34,2843.54,2812.43,-0.010736002914308207,-0.02368342816844926,0.17217635999153313,2871.6623999999997,2969.9731499999994,False,True,-30.65000000000009
03/19/2019,2832.57,--,2840.76,2852.42,2823.27,0.0029530172825869005,-0.01626038848506095,0.18117259497101879,2872.5366000000004,2967.8467499999997,False,True,8.340000000000146
03/18/2019,2832.94,--,2822.61,2835.41,2821.99,0.0001306234267819395,-0.014080879793972323,0.12009773880175079,2873.535,2965.8575499999993,True,False,0.36999999999989086
03/15/2019,2822.48,--,2810.79,2830.73,2810.79,-0.00369227728084609,-0.01561083132210761,0.18286933234987202,2873.9368,2963.8635000000004,True,False,-10.460000000000036
03/14/2019,2808.48,--,2810.38,2815.0,2803.46,-0.004960176865735133,-0.02047649440741628,0.03594956879698419,2873.5852,2961.7058,False,True,-14.0
03/13/2019,2810.92,--,2799.78,2821.24,2799.78,0.0008687973565773,-0.00828394016370304,0.13314305985552122,2873.3588,2959.56085,True,False,2.4400000000000546
03/12/2019,2791.52,--,2787.34,2798.32,2786.73,-0.006901654974172167,-0.008496007728809762,0.018290058291809297,2872.0638,2957.4015499999996,True,False,-19.40000000000009
03/11/2019,2783.3,--,2747.61,2784.0,2747.61,-0.0029446323150110754,-0.00786705496957607,-0.03432411708989214,2870.4426000000003,2955.198,True,False,-8.2199999999998
03/08/2019,2743.07,--,2730.79,2744.13,2722.27,-0.014454065318147524,-0.026748649971970462,-0.0012706804147732953,2868.4994,2952.80725,True,False,-40.23000000000002
03/07/2019,2748.93,--,2766.53,2767.25,2739.09,0.002136292548130303,-0.01766391743735629,-0.07517233722585015,2866.2873999999997,2950.52505,False,True,5.859999999999673
03/06/2019,2771.45,--,2790.27,2790.27,2768.69,0.008192278450160684,-0.010447350850320225,-0.08349702705741524,2864.19,2948.4266,False,True,22.519999999999982
03/05/2019,2789.65,--,2794.41,2796.44,2782.97,0.006566959533818029,-0.022848596088101747,-0.10877218764775787,2862.9638,2946.41225,False,True,18.200000000000273
03/04/2019,2792.81,--,2814.37,2816.88,2767.66,0.0011327585897871195,-0.01112515623727528,-0.0701079121120608,2862.1318,2944.4190500000004,False,True,3.1599999999998545
03/01/2019,2803.69,--,2798.22,2808.02,2787.38,0.003895717932834719,-0.01019568801477111,-0.09272448976289793,2861.9682000000003,2942.5935,True,False,10.88000000000011
02/28/2019,2784.49,--,2788.11,2793.73,2782.51,-0.006848118015900573,-0.01710237421194949,-0.05745340563668244,2860.03,2940.6731,False,True,-19.200000000000273
02/27/2019,2792.38,--,2787.5,2795.76,2775.13,0.002833553002524747,-0.01066438026133043,-0.06256965985846463,2858.4632,2938.92685,True,False,7.890000000000327
02/26/2019,2793.9,--,2792.36,2803.12,2789.47,0.000544338521261345,-0.005191420270039271,-0.10348191336771062,2856.7527999999998,2937.23375,True,False,1.5199999999999818
02/25/2019,2796.11,--,2804.35,2813.49,2794.99,0.000791008983857644,-0.0052687376374994654,-0.10616294941835747,2854.994,2935.5345,False,True,2.2100000000000364
02/22/2019,2792.67,--,2780.67,2794.2,2779.11,-0.0012302806398890587,0.0004119619418812004,-0.1342947217667062,2852.198,2933.7683,True,False,-3.4400000000000546
02/21/2019,2774.88,--,2780.24,2781.58,2764.55,-0.0063702478273479635,-0.0030251859303704887,-0.1686375552393079,2848.7827999999995,2932.0555500000005,False,True,-17.789999999999964
02/20/2019,2784.7,--,2779.05,2789.88,2774.06,0.0035388917718963686,0.015176426412741861,-0.17447075947978652,2846.1264,2930.41525,True,False,9.819999999999709
02/19/2019,2779.76,--,2769.28,2787.33,2767.29,-0.0017739792437244661,0.01121527285161883,-0.17907948555143738,2843.2470000000003,2928.84805,True,False,-4.9399999999996
02/15/2019,2775.6,--,2760.24,2775.66,2760.24,-0.0014965320747115651,0.0014974111024914638,-0.17645069118681178,2839.8424,2927.1567,True,False,-4.160000000000309
02/14/2019,2745.73,--,2743.5,2757.9,2731.23,-0.010761637123504753,-0.01574391052641011,-0.18769229858941583,2835.8964,2925.18045,True,False,-29.86999999999989
02/13/2019,2753.03,--,2750.3,2761.85,2748.63,0.002658673649630572,-0.014243718691926643,-0.18403113274094973,2832.1594,2923.17745,True,False,7.300000000000182
02/12/2019,2744.73,--,2722.61,2748.19,2722.61,-0.00301485999062856,-0.021029429073827766,-0.1878175442749559,2828.5306,2921.1985,True,False,-8.300000000000182
02/11/2019,2709.8,--,2712.4,2718.05,2703.79,-0.01272620622064824,-0.026823583492847747,-0.19297148388057472,2824.1816,2919.0793,False,True,-34.929999999999836
02/08/2019,2707.88,--,2692.36,2708.07,2681.83,-0.0007085393755996705,-0.030260924372757292,-0.19218159416960767,2819.6656,2917.0672500000005,True,False,-1.9200000000000728
02/07/2019,2706.05,--,2717.53,2719.32,2687.26,-0.0006758054271237546,-0.031443501914885985,-0.1868131537904444,2815.6272,2915.0798,False,True,-1.8299999999999272
02/06/2019,2731.61,--,2735.05,2738.08,2724.15,0.009445501746087492,-0.02306776199791849,-0.18356556617589925,2812.1588,2913.19555,False,True,25.559999999999945
02/05/2019,2737.7,--,2728.34,2738.98,2724.03,0.0022294544243137704,-0.0196836718982194,-0.17902413717616938,2808.9037999999996,2911.28315,True,False,6.089999999999691
02/04/2019,2724.87,--,2706.49,2724.99,2698.75,-0.004686415604339356,-0.018022400968690566,-0.1736783529789938,2805.26,2909.29735,True,False,-12.829999999999927
02/01/2019,2706.53,--,2702.32,2716.66,2696.88,-0.006730596322026217,-0.02807124645383685,-0.16694470777981607,2801.2790000000005,2907.2277000000004,True,False,-18.33999999999969
01/31/2019,2704.1,--,2685.49,2708.95,2678.65,-0.0008978285849409184,-0.027218177108815245,-0.16165455492447733,2797.2128,2905.26505,True,False,-2.430000000000291
01/30/2019,2681.05,--,2653.62,2690.44,2648.34,-0.00852409304389623,-0.03406470673007633,-0.18351778198717272,2793.0674,2903.2000999999996,True,False,-23.049999999999727
01/29/2019,2640.0,--,2644.89,2650.93,2631.05,-0.015311165401615145,-0.03850706369526502,-0.19349911407099651,2788.1032,2900.9408999999996,False,True,-41.05000000000018
01/28/2019,2643.85,--,2644.97,2644.97,2624.06,0.0014583333333333393,-0.03965812214178566,-0.1930230996508192,2783.4162,2898.7251,False,True,3.849999999999909
01/25/2019,2664.76,--,2657.44,2672.38,2657.33,0.007908920702763167,-0.029135834854430054,-0.17846363487820738,2778.796,2896.5835,True,False,20.91000000000031
01/24/2019,2642.33,--,2638.84,2647.2,2627.01,-0.008417268346868068,-0.02489851649568242,-0.19819327743842297,2773.7878,2894.3692499999997,True,False,-22.43000000000029
01/23/2019,2638.7,--,2643.48,2653.19,2612.86,-0.001373787528431425,-0.025547660900778535,-0.2065348785460407,2768.9739999999997,2892.1788499999993,False,True,-3.630000000000109
01/22/2019,2632.9,--,2657.88,2657.88,2617.27,-0.0021980520710954687,-0.027032020842187032,-0.20737563031534578,2764.164,2889.97025,False,True,-5.799999999999727
01/18/2019,2670.71,--,2651.27,2675.47,2647.58,0.014360590983326427,-0.022294544243138703,-0.19576064731584952,2760.2334,2887.93245,True,False,37.809999999999945
01/17/2019,2635.96,--,2609.28,2645.06,2606.36,-0.013011521280857918,-0.037162581729188626,-0.20833007970879558,2755.6088,2885.7777,True,False,-34.75
01/16/2019,2616.1,--,2614.75,2625.76,2612.68,-0.00753425696899801,-0.0399175006514072,-0.2112602168951493,2751.2428000000004,2883.6704,True,False,-19.860000000000127
01/15/2019,2610.3,--,2585.1,2613.08,2585.1,-0.002217040633003209,-0.03555475091722615,-0.20642448674333969,2747.14,2881.4880500000004,True,False,-5.799999999999727
01/14/2019,2582.61,--,2580.31,2589.32,2570.41,-0.010607976094701765,-0.04492807218667938,-0.213374350852078,2742.6848000000005,2879.2166500000003,True,False,-27.690000000000055
01/11/2019,2596.26,--,2588.11,2596.27,2577.4,0.005285350865984473,-0.03162566904757458,-0.2104144300864017,2738.2408,2877.0008500000004,True,False,13.650000000000091
01/10/2019,2596.64,--,2573.51,2597.82,2562.02,0.00014636438569315402,-0.016424242424242452,-0.20478968563859923,2734.2064,2874.8713000000002,True,False,0.3799999999996544
01/09/2019,2584.96,--,2580.0,2595.32,2568.89,-0.0044981206482223035,-0.02227433477693508,-0.21062692765749524,2729.8913999999995,2872.74465,True,False,-11.679999999999836
01/08/2019,2574.41,--,2568.11,2579.82,2547.56,-0.004081301064620013,-0.033905492427085515,-0.20861652910345685,2724.282,2870.5941000000003,True,False,-10.550000000000182
01/07/2019,2549.69,--,2535.61,2566.16,2524.56,-0.009602200115754633,-0.03505996601484296,-0.21237311487158572,2718.7912,2868.3626,True,False,-24.7199999999998
01/04/2019,2531.94,--,2474.33,2538.07,2474.33,-0.006961630629605975,-0.04045931708795991,-0.220048794312259,2712.7785999999996,2865.9887000000003,True,False,-17.75
01/03/2019,2447.89,--,2491.92,2493.14,2443.96,-0.03319588931807238,-0.07026852520034954,-0.24327557692010449,2705.0776,2863.29715,False,True,-84.05000000000018
01/02/2019,2510.03,--,2476.96,2519.49,2467.47,0.02538512759968814,-0.06016377667361861,-0.2295440244332918,2698.8286000000003,2860.85755,True,False,62.14000000000033
12/31/2018,2506.85,--,2498.94,2509.24,2482.82,-0.0012669171284807046,-0.048980257667035954,-0.22407282451915644,2692.796,2858.4433499999996,True,False,-3.180000000000291
12/28/2018,2485.74,--,2498.77,2520.27,2472.89,-0.008420926660949068,-0.049829899468674776,-0.2283401991127778,2686.2924,2855.89365,False,True,-21.110000000000127
12/27/2018,2488.83,--,2442.5,2489.1,2397.94,0.0012430905887181876,-0.04653488104815551,-0.23184733427571436,2680.2385999999997,2853.50705,True,False,3.0900000000001455
12/26/2018,2467.7,--,2363.12,2467.76,2346.58,-0.00848993302073675,-0.044493748572181024,-0.2383430403930974,2673.9266000000002,2850.9941999999996,True,False,-21.13000000000011
12/24/2018,2351.1,--,2400.56,2410.34,2351.1,-0.04725047615188227,-0.09442813893831903,-0.2706103531076076,2666.0872000000004,2848.05905,False,True,-116.59999999999991
12/21/2018,2416.62,--,2465.38,2504.41,2408.55,0.02786780655863219,-0.06932805471686487,-0.25043036467008484,2659.441,2845.5451499999995,False,True,65.51999999999998
12/20/2018,2467.42,--,2496.77,2509.63,2441.18,0.021021095579776716,-0.04547072295122556,-0.23401071643662952,2653.3603999999996,2843.4169500000003,False,True,50.80000000000018
12/19/2018,2506.96,--,2547.05,2585.29,2488.96,0.01602483565829904,-0.026200177904840305,-0.21788748256831503,2647.7066000000004,2841.2578,False,True,39.539999999999964
12/18/2018,2546.16,--,2559.9,2573.99,2528.71,0.0156364680728851,-0.0013844820350710219,-0.20211585828262002,2642.7736,2839.22855,False,True,39.19999999999982
12/17/2018,2545.94,--,2590.75,2601.13,2530.54,-8.640462500386636e-05,0.0055293569357883765,-0.2025296630874669,2637.6186,2837.4051,False,True,-0.2199999999997999
12/14/2018,2599.95,--,2629.68,2635.07,2593.84,0.021214168440732983,0.06211880435803896,-0.18533895251374766,2633.9277999999995,2835.9668,False,True,54.00999999999976
12/13/2018,2650.54,--,2658.7,2670.19,2637.27,0.019458066501278903,0.055979410604654056,-0.1635508709921738,2631.0910000000003,2834.51825,False,True,50.590000000000146
12/12/2018,2651.07,--,2658.23,2685.44,2650.26,0.00019995925358617939,0.0575303667949818,-0.1633228869805622,2628.2344,2832.8899,False,True,0.5300000000002001
12/11/2018,2636.78,--,2664.44,2674.35,2621.3,-0.0053902763789714925,0.060762589812289436,-0.1606968357190376,2625.0478,2831.26485,False,True,-14.289999999999964
12/10/2018,2637.72,--,2630.86,2647.51,2583.23,0.0003564954224468675,0.05982329046178325,-0.15795589493442985,2621.9488,2829.56535,True,False,0.9399999999995998
12/07/2018,2633.08,--,2691.26,2708.54,2623.14,-0.0017590949759640484,0.06701787089192379,-0.1603591882549522,2619.1128,2827.8063999999995,False,True,-4.639999999999873
12/06/2018,2695.95,--,2663.51,2696.15,2621.53,0.023876980570282758,0.14667602398877122,-0.14303015661605067,2617.3378,2826.45315,True,False,62.86999999999989
12/04/2018,2700.06,--,2782.43,2785.93,2697.18,0.0015245089857007788,0.11728778210889601,-0.13388271749485947,2615.7438,2824.9945499999994,False,True,4.110000000000127
12/03/2018,2790.37,--,2790.5,2800.18,2773.38,0.03344740487248421,0.13088570247464948,-0.1035704647965151,2616.0391999999997,2823.98605,False,True,90.30999999999995
11/30/2018,2760.17,--,2737.76,2760.88,2732.76,-0.0108229374599067,0.10100280818202134,-0.10766520108625366,2616.328,2822.75295,True,False,-30.199999999999818
11/29/2018,2737.76,--,2736.97,2753.75,2722.94,-0.008119065130046232,0.07525057341251151,-0.1207853892423254,2616.0226000000002,2821.4081,True,False,-22.409999999999854
11/28/2018,2743.79,--,2691.45,2744.0,2684.38,0.0022025305359125724,0.07771196493240207,-0.1264541639870359,2616.0038,2820.0985500000006,True,False,6.029999999999745
11/27/2018,2682.17,--,2663.75,2682.53,2655.89,-0.022457986945064956,0.03162368507086688,-0.14949756312566786,2615.4512,2818.5195999999996,True,False,-61.61999999999989
